video_id,title,published_at,channel_title,channel_id,channel_published_at,channel_name,subscriber_count,video_count,view_count,like_count,comment_count,duration,caption,licensed_content,tags,retrieved_at,duration_seconds,publishedAt,days_since_published,channel_age_days,subscriber_growth_rate,upload_frequency,views_per_upload,engagement_per_upload,subscriber_per_upload,log_view_count,log_duration_seconds,log_subscriber_growth_rate,log_upload_frequency,log_views_per_upload,log_engagement_per_upload,log_subscriber_per_upload,log_upload_x_engagement,log_upload_freq_squared
ZeOA7tpP7c4,Hurricane Wisdom - Afraid (Official Music Video),2025-07-18T16:00:07Z,Hurricane Wisdom,UC-tAx6tWF3x-7COrjnpV4Zg,2020-06-28 23:24:15.442676,Hurricane Wisdom,267000,219,373503,16990,600,PT1M54S,false,False,"hurricane wisdom, hurricane wisdom music, hurricane wisdom music videos, lil hurricane, hurricane wisdom better, hurricane wisdom state of emergency, state of emergency, category 5 mixtape, hurricane season, rod wave, rod wave music, sad songs, broken hearts, lil durk, florida rappers, hotboii, kodak black, hip hop, hip hop music videos, rap music, rap, rylo rodriguez, nocap, toosii, hunxho, real me, honey mustard, perfect storm, afraid, music video",2025-07-22T07:38:09.219651,114.0,2025-07-18 16:00:07,7,1852.0,144.1684665226782,0.11825053995680346,1705.4931506849316,80.31963470319634,1219.1780821917807,12.830683993002348,4.74493212836325,4.97789490609646,0.11825053995680346,7.4421957546762,4.398387496659505,7.106752096084519,0.5201116964192396,0.013983190200075572
jYoloKX9VRc,SEC Shorts - The past learns what happens to college football in the future,2025-07-21T13:46:58Z,SEC Shorts,UCUOZvgB9Q8AgZjjLYcLWztQ,,SEC Shorts,306000,221,121078,6722,640,PT3M55S,false,False,,2025-07-22T07:38:04.291111,235.0,2025-07-21 13:46:58,4,,,,547.8642533936652,33.31221719457014,1384.6153846153845,11.704198504099237,5.4638318050256105,,,6.307851149357323,3.5355014771831828,7.233899640962021,,
wD695_wv4aU,SPEND ANOTHER WEEK WITH ME | VLOG | MOLLYMAE,2025-07-20T17:46:59Z,MollyMae,UC-F3kTU4V680v550AavEOsQ,,MollyMae,2030000,226,400991,10769,558,PT48M29S,false,True,,2025-07-22T07:38:10.394780,2909.0,2025-07-20 17:46:59,5,,,,1774.296460176991,50.11946902654867,8982.300884955752,12.90169675596501,7.975908360165538,,,7.481722707781282,3.934165423210733,9.103122675598215,,
AlPv2DAiJM0,Glorb - GHOST IN THE SHELL (Official Music Video),2025-07-15T22:00:06Z,Glorb,UCiMm5csnl5xQHZ1i9ykueQQ,2023-06-03 04:28:55.720162,Glorb,983000,238,708177,42816,3828,PT3M41S,false,True,"Glorb, Dankton, Mr Swags, SpongeOpp",2025-07-22T07:38:18.158528,221.0,2025-07-15 22:00:06,9,783.0,1255.4278416347381,0.30395913154533843,2975.5336134453783,195.98319327731093,4130.252100840336,13.470450753506427,5.402677381872279,7.136027927268327,0.30395913154533843,7.998514685472861,5.283118411785458,8.326335812124004,1.6058520842974955,0.09239115364979636
n984rlLkkBI,Usyk Destroys Dubois – And He Might Be More Dangerous Than Ever,2025-07-20T07:00:03Z,A Guy Called Henry,UCUS_yhNupeJF-Pqr6SwV-hA,,A Guy Called Henry,16600,245,107673,3611,1062,PT16M34S,false,True,"usyk vs dubois 2, usyk vs dubois rematch, usyk dubois knockout, usyk vs dubois 2 full fight, usyk dubois 2 reaction, usyk dubois 2 post fight, usyk dubois 2 analysis, usyk dubois highlights, usyk knockout dubois, oleksandr usyk, daniel dubois, usyk reaction, usyk dubois ko, usyk dubois full fight reaction, a guy called henry, boxing analysis, boxing post fight, usyk dangerous, heavyweight boxing, usyk future fights",2025-07-22T07:38:13.630542,994.0,2025-07-20 07:00:03,5,,,,439.48163265306124,19.073469387755104,67.75510204081633,11.586863422672312,6.902742737158593,,,6.087868747919078,2.999399012231411,4.230550945295926,,
dHGnpeA6rI0,Ghost Girl,2025-07-21T09:00:51Z,TOMORROW X TOGETHER - Topic,UCdeb5b3bAxn1OXXFFeuCaHg,,TOMORROW X TOGETHER - Topic,85100,250,498294,47065,2932,PT3M7S,false,True,"TOMORROW X TOGETHER, 투모로우바이투게더, The Star Chapter: TOGETHER, 별의 장: TOGETHER, Ghost Girl",2025-07-22T07:38:04.842987,187.0,2025-07-21 09:00:51,4,,,,1993.176,199.988,340.4,13.11894755010316,5.236441962829949,,,7.597986211421059,5.303245204784333,5.83305481036034,,
j4bIJrYU-lI,The Most Incredible Grooming Transformation of My ENTIRE Career! | Husky,2025-07-20T15:01:10Z,Girl With The Dogs 2,UC94iuT0ABFJYZD1L20wvY7w,2022-10-11 23:47:28.928553,Girl With The Dogs 2,1280000,253,478720,49082,5442,PT41M9S,false,True,,2025-07-22T07:38:05.240036,2469.0,2025-07-20 15:01:10,5,1017.0,1258.6037364798426,0.2487708947885939,1892.1739130434783,215.5098814229249,5059.288537549407,13.078873243229756,7.8119734296220225,7.138552455624377,0.2487708947885939,7.546010018644679,5.3776361880773225,8.529178783886856,1.3377993663555188,0.06188695809391766
jEYYUlOJJXg,COME ON IN! Finishing Off Grid Cabin at Abandoned Homestead,2025-07-20T13:34:52Z,Vanwives,UCtf6aq_atnqF6shEam6m1sQ,,Vanwives,570000,258,214757,18701,1099,PT31M54S,false,True,"homestead, cabin, off-grid, off grid cabin, off grid homestead, abandoned homestead, abandoned cabin, exploring abandoned houses, treasure, storage unit, remote homestead, remote cabin, alaska, rural alaska, homestead alaska, off grid homestead in alaska, camping in alaska, treasure hunting, buying homestead, atv, off road, living in alaska, alaska living, alaska homestead, moving to alaska, cheap property alaska, building an off-grid cabin, building a cabin",2025-07-22T07:38:08.120389,1914.0,2025-07-20 13:34:52,5,,,,832.3914728682171,76.74418604651163,2209.3023255813955,12.277267091771964,7.557472901614746,,,6.725503487196408,4.353423770726536,7.70088458406129,,
GPVBbgI5HU0,AI Bigfoot VLOGS are HYSTERICAL,2025-07-16T22:31:24Z,Narrator,UCAYfH3griedXBdJX0awJTCg,2021-01-19 23:35:29.170282,Narrator,1210000,268,554731,22988,1428,PT44M29S,false,True,"funny, video games, gaming, meme, funny moments, your narrator, mully, eddievr, joshdub, juicyfruitsnacks, voices, impressions, bigoot, yeti",2025-07-22T07:38:17.419065,2669.0,2025-07-16 22:31:24,8,1647.0,734.669095324833,0.16272009714632665,2069.8917910447763,91.1044776119403,4514.925373134329,13.226240393220204,7.8898337513942955,6.600780418885623,0.16272009714632665,7.63573461041429,4.522923558930101,8.415365400140615,0.7359705608945155,0.026477830015309983
tVI29tc5yxE,The FIRST person to find out what a curse is.,2025-07-19T00:14:07Z,CalebCity,UCI1XS_GkLGDOgf8YLaaXNRA,,CalebCity,4860000,273,382337,52124,1353,PT2M11S,false,True,,2025-07-22T07:38:12.267726,131.0,2025-07-19 00:14:07,6,,,,1400.5018315018315,195.8864468864469,17802.197802197803,12.85406031312305,4.882801922586371,,,7.245299677419424,5.28262715080495,9.787133371953589,,
7noN3AFrWAI,YFN Lucci - CAN’T FEEL MY FACE (Official Music Video),2025-07-19T01:00:06Z,YFN Lucci,UCGhqRGnTE34MXy9LMI9Q4bQ,,YFN Lucci,2270000,276,1606289,36705,2705,PT2M25S,false,True,"YFN Lucci, YFN, Think It's A Game, TIG Records, Think Its A Game, Boss Life, Everyday We Lit, Heartless, Wish Me Well, lucci, wet, both of us, mulatto, yfnlucci, yfn lucci 2025, cant feel my face, can't feel my face, yfn lucci cant feel my face, yfn lucci can't feel my face, cant feel my face yfn lucci, can't feel my face yfn lucci, lucci cant feel my face, cant feel my face lucci, yfn lucci new music, yfn lucci new song, yfn lucci new video, yfn lucci new music video",2025-07-22T07:38:07.944538,145.0,2025-07-19 01:00:06,6,,,,5819.88768115942,142.78985507246378,8224.63768115942,14.289437730039335,4.983606621708336,,,8.669208051631086,4.9683528939280475,9.015011102252553,,
zTD57bOhXMA,Huda: Love Island Tell All (Full Episode),2025-07-17T04:36:43Z,Call Her Daddy,UCyGi3eCuxko37WB6uUr7LjA,,Call Her Daddy,1620000,284,6664422,144133,21262,PT1H54M19S,false,True,"Call her daddy, chd, daddy gang, call her daddy podcast, alex cooper, call, her, daddy, interview, podcast, unwell podcast, unwell, unwell network, alex, cooper",2025-07-22T07:38:09.529262,6859.0,2025-07-17 04:36:43,8,,,,23466.274647887323,582.3767605633802,5704.225352112676,15.712293936204494,8.83346272071993,,,10.063362161433062,6.368833222158514,8.649137762324571,,
mk88jHJQ_eA,Amaya: Love Island Tell All (Full Episode),2025-07-16T11:45:03Z,Call Her Daddy,UCyGi3eCuxko37WB6uUr7LjA,,Call Her Daddy,1620000,284,2793795,69126,5273,PT1H13M43S,false,True,"Call her daddy, chd, daddy gang, call her daddy podcast, alex cooper, call, her, daddy, interview, podcast, unwell podcast, unwell, unwell network, alex, cooper",2025-07-22T07:38:13.558017,4423.0,2025-07-16 11:45:03,9,,,,9837.30633802817,261.96830985915494,5704.225352112676,14.842911802532848,8.39479954320217,,,9.194038855112844,5.572033530085569,8.649137762324571,,
IG6igUGyqoI,Trippie Redd – Woke Up / The Face (Official Music Video),2025-07-18T03:00:35Z,Trippie Redd,UCstw-41J8syXgdJ8xWvaizA,,Trippie Redd,4640000,300,1775787,37162,3225,PT4M37S,false,True,"Trippie Redd, trippie redd, trippie, trippie red, trippy red, trippy redd, trippie reded type beat, trippie redd love scars, trippie redd forever ever, trippie redd wish, trippie redd grinch, trippie redd juice wrld, trippie redd dark knight dummo, trippie redd unreleased, trippie redd topanga, trippie redd xxxtentacion, trippie redd coi leray, trippie redd taking a walk, trippie redd miss the rage, trippie redd the album",2025-07-22T07:38:13.117568,277.0,2025-07-18 03:00:35,7,,,,5919.29,134.62333333333333,15466.666666666666,14.389754826039793,5.627621113690637,,,8.68614071316474,4.909881435432734,9.646507102628595,,
heSSj2382aI,This is NOT the fnaf 4 I remember...,2025-07-16T21:39:05Z,3FS,UCF2T5SJP8fKB7eubgvwEDxg,,3FS,997000,305,803206,61048,6935,PT26M12S,false,True,"funny gameplay, funny game, frick frack fruit snack, 3fs, horror, frickfrackfruitsnack, horror games, gaming, 3FS, blind playthrough, fnaf 4 3fs, fnaf 4 remake, fnaf fears mind, fnaf 4 fears mind, fears mind 3fs, 3fs fnaf, 3fs jumpscare, 3fs forehead, 3fs granny",2025-07-22T07:38:16.814256,1572.0,2025-07-16 21:39:05,9,,,,2633.462295081967,222.89508196721312,3268.8524590163934,13.596367743021068,7.360739903058278,,,7.8764343775643715,5.411177558054014,8.092500143306529,,
ir3xLtSZhek,putting effort into my appearance for a week to see how it makes me feel,2025-07-16T19:52:58Z,emma chamberlain,UC78cxCAcp7JfQPgKxYdyGrg,,emma chamberlain,12100000,306,1086761,47499,1590,PT30M27S,false,True,"emma chamberlain, vlog",2025-07-22T07:38:17.116483,1827.0,2025-07-16 19:52:58,9,,,,3551.5065359477126,160.42156862745097,39542.48366013072,13.898713190888074,7.510977752014095,,,8.17540869978595,5.084019381526193,10.585156197551019,,
1jn_RpbPbEc,Introduction to ChatGPT agent,2025-07-17T17:34:13Z,OpenAI,UCXZCJLdBC09xxGZ6gcdrc6A,,OpenAI,1610000,318,1169558,25543,2170,PT25M30S,false,False,,2025-07-22T07:38:16.305742,1530.0,2025-07-17 17:34:13,8,,,,3677.85534591195,87.14779874213836,5062.893081761006,13.972137312643659,7.333676395657684,,,8.210356935471195,4.479014936803645,8.529890850204795,,
IGXS45Gp8jA,Big Poe,2025-07-21T10:04:02Z,"Tyler, The Creator - Topic",UCo1DYcm1IZ9v3UPkpiAcgtg,,"Tyler, The Creator - Topic",95400,331,1395358,77466,8498,PT3M3S,false,True,"Tyler, The Creator, DON'T TAP THE GLASS, Big Poe",2025-07-22T07:38:03.802143,183.0,2025-07-21 10:04:02,4,,,,4215.583081570997,259.70996978851963,288.2175226586103,14.148662287799622,5.214935757608986,,,8.346780382738755,5.563408562588441,5.667179078554948,,
phELKuqnaS4,Sugar On My Tongue,2025-07-21T10:04:37Z,"Tyler, The Creator - Topic",UCo1DYcm1IZ9v3UPkpiAcgtg,,"Tyler, The Creator - Topic",95400,331,1064943,58606,4511,PT2M34S,false,True,"Tyler, The Creator, DON'T TAP THE GLASS, Sugar On My Tongue",2025-07-22T07:38:04.138399,154.0,2025-07-21 10:04:37,4,,,,3217.3504531722056,190.6858006042296,288.2175226586103,13.878432773583548,5.043425116919247,,,8.076624225653854,5.255857576386092,5.667179078554948,,
5QL1PK5XcGg,Fake Bear Trap Camping,2025-07-17T21:00:01Z,Steve Wallis,UCSnqXeK94-iNmwqGO__eJ5g,,Steve Wallis,1910000,332,667231,51502,5285,PT21M13S,false,True,,2025-07-22T07:38:14.428732,1273.0,2025-07-17 21:00:01,8,,,,2009.7319277108434,171.04518072289156,5753.012048192771,13.410893090507248,7.149916836132109,,,7.606254077908822,5.147757120940927,8.65765263799056,,
NjARAYHvGTk,Usyk is a GENIUS but did Dubois QUIT? Carl Froch reacts to Usyk stopping Dubois,2025-07-20T12:03:03Z,Froch On Fighting,UCiph-qKawUbG1C0Tl5NRGlw,,Froch On Fighting,168000,341,280000,6760,3943,PT24M32S,false,True,"reactions to usyk vs dubois, usyk vs dubois reaction, usyk stops dubois, carl froch, usyk dubois, carl froch aj, usyk vs dubois, dubois vs usyk, carl froch interview, carl froch fury, carl froch aj comments, carl froch fight, carl froch punch, froch usyk praise, usyk vs dubois full fight, usyk vs dubois highlights, dubois vs usyk 2025, usyk dubois low blow, usyk low blow dubois, frank warren daniel dubois oleksandr usyk, oleksandr usyk stops daniel dubois",2025-07-22T07:38:13.998746,1472.0,2025-07-20 12:03:03,5,,,,821.1143695014663,31.387096774193548,492.6686217008798,12.54254845357358,7.29505641646263,,,6.711879521024266,3.4777600957665284,6.201864485823204,,
oyUNzwAz9xs,Chuckyy - No Blickout (Official Music Video),2025-07-16T22:00:07Z,Chuckyy ,UC0tQtUYt1DR27c-uqyYvbgg,2023-02-14 07:15:02.164339,Chuckyy ,332000,343,715287,31027,1073,PT2M41S,false,False,,2025-07-22T07:38:13.906570,161.0,2025-07-16 22:00:07,8,892.0,372.19730941704034,0.3845291479820628,2085.3848396501458,93.58600583090379,967.9300291545189,13.480440537777927,5.087596335232384,5.922107259453739,0.3845291479820628,7.643188105433957,4.549509535209245,6.876192399948685,1.7494190253102815,0.14786266564781114
2lMAy9ga7nU,We went to Italy!,2025-07-16T00:31:00Z,Jake Webber,UCzfScS0MkYf1EHTPFCYt79Q,,Jake Webber,4070000,359,1152062,44080,4127,PT57M10S,false,True,"italy, italy ww2, rome italy, italy 2024, speed italy, top 10 italy, top 20 italy, italy vs usa, italy guide, italy travel, italy top ten, italy places, naples italy, speed in italy, italy tourism, italy villages, rome italy vlog, visiting italy, italy what to do, places in italy, 2 weeks in italy, italy vs germany, italy what to see, italy guide 2024, italy itinerary, italy relaxation, italy travel tips, italy travel 2025, best places italy, what to do in italy",2025-07-22T07:38:17.198777,3430.0,2025-07-16 00:31:00,9,,,,3209.08635097493,134.28133704735376,11337.047353760445,13.957064806242666,8.14060704285845,,,8.07405311637749,4.90735658809673,9.33591937142875,,
RtXA1Wl3jHs,I Tried to Make Sense of Cyberpunk 2077’s Water System,2025-07-19T04:28:47Z,Any Austin,UCH_7doiCkWeq0v3ycWE5lDw,,Any Austin,878000,375,664008,46926,2970,PT18M32S,false,True,,2025-07-22T07:38:09.837671,1112.0,2025-07-19 04:28:47,6,,,,1770.688,133.056,2341.3333333333335,13.406050982583581,7.014814351275545,,,7.4796880434277275,4.898257623098423,7.758902862524088,,
_ZJn1usy3EA,This Might Be The Greatest R.E.P.O Update EVER,2025-07-17T19:46:00Z,SMii7Yplus,UC-gW4TeZAlKm7UATp24JsWQ,2020-06-07 04:02:43.879235,SMii7Yplus,4030000,376,1499952,78741,1561,PT26M48S,false,True,"smii7y, smii7yplus, smii7y+, smii7y plus, repo, repo game, repo funny moments, repo gameplay, repo game funny moments, repo funny, repo game funny, repo game steam, repo clips, r.e.p.o., funny moments, repo steam game, r.e.p.o gameplay, r.e.p.o funny moments, r.e.p.o, repo best moments, repo update, repo new update, repo mods",2025-07-22T07:38:13.483119,1608.0,2025-07-17 19:46:00,8,1874.0,2150.4802561366064,0.2006403415154749,3989.2340425531916,213.56914893617022,10718.08510638298,14.220944332248205,7.3833681469923835,7.673911375446683,0.2006403415154749,8.291605165445139,5.368632059079967,9.279781086428914,1.077164169804732,0.040256546643446404
vQcbiqwg8-o,Revealing Our Navy Barge Houseboat Design,2025-07-20T14:01:21Z,Ambition Strikes,UC5OdB-sGz9atv-tJINwWOTg,,Ambition Strikes,891000,393,402170,28924,941,PT36M2S,false,True,"barge, navy, abandoned, houseboat, full tour, we bought, house tour, floating house, boat, renovation, before and after, ambitions trikes, ambition strikes, floating, diy, fabrication, adding windows, steel building, retrofit, metal siding, declassified, couple builds",2025-07-22T07:38:08.436203,2162.0,2025-07-20 14:01:21,5,,,,1023.3333333333334,75.99236641221374,2267.1755725190837,12.904632650289983,7.679251425953058,,,6.931797273462375,4.343706279435519,7.726731074778702,,
xFlIVE_2OB4,I Built 3 Levels of Forts,2025-07-19T14:57:57Z,Hangtime,UC3wc2MERkKAqNEtaiQslC-A,2020-08-27 20:10:14.400633,Hangtime,2460000,402,393650,10115,1445,PT22M28S,false,True,,2025-07-22T07:38:08.918948,1348.0,2025-07-19 14:57:57,6,1793.0,1372.0022308979364,0.2242052426101506,979.2288557213931,28.756218905472636,6119.4029850746265,12.883220008937089,7.207118856207756,7.2247550306012736,0.2242052426101506,6.887786070647928,3.393038148985481,8.719383220572954,0.7607369413787861,0.050267990813876486
-EsdeUBBVNM,"The Secret Behind the World's Best Climber, Janja Garnbret",2025-07-20T17:00:43Z,Magnus Midtbø,UC_gSotrFVZ_PiAxo3fTQVuQ,,Magnus Midtbø,2970000,450,789632,43871,2325,PT30M9S,false,True,"Magnus, Magnus mitdbo, Magnus midtbo, janja, janja garnbret, climbing, bouldering, climbing training, best climber, world's best climbing, pro climber, Alex honnold, strength, fitness",2025-07-22T07:38:05.782672,1809.0,2025-07-20 17:00:43,5,,,,1754.7377777777779,102.65777777777778,6600.0,13.579323559541162,7.501082124259871,,,7.470644433760609,4.6410948749259235,8.79497643168877,,
Dy1-HvjHczw,Overnight in My Japanese Camper - Rainbow Trout Carbonara,2025-07-20T23:36:21Z,Mav,UCL_BZpt0J9Kqwy6YPWr30ow,,Mav,2660000,454,261549,9485,579,PT35M38S,false,True,"Mav, Mavrikjoos, mavrik joos, Truck Camping",2025-07-22T07:38:05.685761,2138.0,2025-07-20 23:36:21,4,,,,576.0991189427313,22.16740088105727,5859.030837004405,12.474380748798756,7.668093709082406,,,6.3580140350180105,3.1427461561079415,8.675910144844654,,
DG4X4yu0AXA,I Visited 50 States in 50 Days - Day 38,2025-07-17T15:00:31Z,Ryan Trahan,UCnmGIkw-KdI0W5siakKPKog,,Ryan Trahan,21100000,457,2082388,84547,8395,PT25M10S,false,True,"Ryan, Trahan",2025-07-22T07:38:17.068008,1510.0,2025-07-17 15:00:31,8,,,,4556.647702407002,203.3741794310722,46170.67833698031,14.549026350282041,7.32052696227274,,,8.424561914674296,5.319952526627297,10.740121866085316,,
7W3oWskU8t8,Brightest Flashlight I've Ever Tested!,2025-07-20T16:50:00Z,Project Farm,UC2rzsm1Qi6N1X-wuOg_p0Ng,,Project Farm,3580000,471,623341,34975,4841,PT19M54S,false,True,"Flashlight, flashlight review, best flashlight, olight flashlight review, acebeam flashlight review, Fenix flashlight review, windfire flashlight review, lk360 review, nextorch review, skyfire review, addplus review, streamlight review, nitecore review, phixton review, coast review, nebo review, esgofo review, ikeeruic review, anker review, alifa review, blukar review, workpro review",2025-07-22T07:38:05.594188,1194.0,2025-07-20 16:50:00,5,,,,1323.4416135881104,84.53503184713375,7600.849256900212,13.34285060380932,7.085901464365611,,,7.18874622588931,4.448926021232867,8.936146819952459,,
nMq9vNh2h6I,Grand Theft Auto 6 the $7 Billion Dollar Lie,2025-07-18T14:01:26Z,Legendary Drops,UCPKhwe5ok7BLniu-WWVSrxw,,Legendary Drops,386000,477,360861,19920,3451,PT24M52S,false,True,,2025-07-22T07:38:13.952120,1492.0,2025-07-18 14:01:26,7,,,,756.5220125786163,48.9958071278826,809.2243186582809,12.79625089276251,7.30854279753919,,,6.630052596471029,3.9119391444695664,6.6973111459417805,,
TcZ_bpP0RQc,ATTEMPTING TO START MY FLOOD DAMAGED ASTON MARTIN DBX,2025-07-20T17:00:29Z,Mat Armstrong,UCcLYOTz3ct6_lk9iLToxxAw,,Mat Armstrong,4900000,496,3011246,202881,6106,PT52M48S,false,True,"aston martin, mat armstrong, matt armstrong, rebuilding a car, copart rebuild, mat armstrong new video, flood damaged, aston martin dbx, flooded, mat, rebuilding, rebuild, restoration, engine build, matt armstrong latest video, rebuilding a wrecked car, sight unseen",2025-07-22T07:38:04.418509,3168.0,2025-07-20 17:00:29,5,,,,6071.060483870968,421.34475806451616,9879.032258064517,14.917864836646713,8.06117135969092,,,8.711453280137674,6.0458219427421955,9.19827105572287,,
U-hXi748Hko,Fake Grow a Garden Games That Are Better Than Real,2025-07-21T13:57:20Z,MeEnyu,UCuAeaANgGAzjitp9KCO-qvg,2021-05-05 00:41:12.675982,MeEnyu,3290000,517,891261,17056,1444,PT20M55S,false,True,"enyu, enyoo, meenyu, enyo, roblox, grow a garden, roblox rng, roblox garden, enyuzee, grow a garden update, shekels, pre-historic, ancient, dinosaurs, gag, roblox gag, bone blossom",2025-07-22T07:38:05.366719,1255.0,2025-07-21 13:57:20,4,1542.0,2133.592736705577,0.3352788586251621,1723.909090909091,35.783365570599614,6363.636363636364,13.700393714855625,7.135687347028144,7.666031151825138,0.3352788586251621,7.452929627154452,3.605045720443847,8.758512378744623,1.2086956144419383,0.11241191304099143
1YSStPK_GYA,I Quit...,2025-07-18T14:58:36Z,MeEnyu,UCuAeaANgGAzjitp9KCO-qvg,2021-05-05 00:41:12.675982,MeEnyu,3290000,517,1882265,74486,17348,PT11M16S,false,True,"enyu, enyoo, meenyu, enyo, roblox, grow a garden, roblox rng, roblox garden, enyuzee, grow a garden update, shekels, pre-historic, ancient, dinosaurs, gag, roblox gag, bone blossom",2025-07-22T07:38:12.822739,676.0,2025-07-18 14:58:36,7,1542.0,2133.592736705577,0.3352788586251621,3640.744680851064,177.6286266924565,6363.636363636364,14.447986928141109,6.517671272912275,7.666031151825138,0.3352788586251621,8.200218153725551,5.18530893943066,8.758512378744623,1.7385244628311616,0.11241191304099143
RcOAV1iCI_I,Training at the World's Oldest Gym,2025-07-20T14:00:40Z,Will Tennyson,UCB2wtYpfbCpYDc5TeTwuqFA,,Will Tennyson,3970000,549,978953,46494,2533,PT22M6S,false,True,"training at the worlds oldest gym, gym, bethnal green weightlifting club, weightlifting, oldest gym, bodybuilding, fitness, training, workout",2025-07-22T07:38:05.089847,1326.0,2025-07-20 14:00:40,5,,,,1783.1566484517305,89.3023679417122,7231.329690346084,13.794239933687592,7.190676034332207,,,7.486701116713208,4.503163683132413,8.886316488746708,,
G4kbRd1WfM0,BabyChiefDoit - Lunch Break Freestyle (Lyrical Lemonade Exclusive),2025-07-17T17:30:25Z,Lyrical Lemonade TV,UCMreYZfbzsP4eHgJMlpqRYQ,,Lyrical Lemonade TV,586000,557,614494,29320,1193,PT3M54S,false,True,"Lyrical lemonade, lyricallemonade, Cole Bennett, Music Video, Lyrical Lemonade Music Video, ColeBennett, MusicVideo, Directed by Cole Bennett, Behind The Scenes, Behind The Video, lunch break freestyle, lunch break, BabyChiefDoit, BabyChiefDoIt Lunch Break Freestyle, BabyChiefDoit Went West, BabyChiefDoit freestyle, BabyChiefdoit lyrical lemonade, freestyle, vonoff1700, star bandz, lil durk, g herbo, lyrical lemonade tv, nachos babychiefdoit, mavi, wiz khalifa, hip-hop, rap, music",2025-07-22T07:38:12.941208,234.0,2025-07-17 17:30:25,8,,,,1103.2208258527828,54.78096947935368,1052.064631956912,13.328556071258623,5.459585514144159,,,7.0068952302523995,4.021432762459809,6.959459889126829,,
e5glrIA4DoQ,Why I Created The Immortal Blood Bloop...,2025-07-17T22:00:54Z,Quiff,UCtlERgjrNA5Fgr5yQQmmn3w,,Quiff,1810000,570,540370,4184,159,PT23M5S,false,True,"Quiff, Minecraft, Why I Created The Immortal Blood Bloop..., bloop minecraft, how big can bloop get, scary bloop, minecraft loop, minecraft one block, girls only server, removing world, infinite hearts, lifesteal hearts, max hearts, minecraft infinite, lifesteal, minecraft smp, minecraft friends revenge, parrot lifesteal, minecraft trolling, doni bobes, bionic, minecraft hardcore, hardcore smp, minecraft survival, quiff trapped, socksfor1, boys vs girls, immortal bloop",2025-07-22T07:38:16.497089,1385.0,2025-07-17 22:00:54,7,,,,948.0175438596491,7.6192982456140355,3175.438596491228,13.200011219675591,7.234177179749849,,,6.855427285119398,2.1540036713400523,8.063515909964494,,
xHd4zsIbXJ0,All The Ghosts You Will Be,2025-07-16T01:00:01Z,Vsauce,UC6nSFpj9HTCZ5t-N3Rm3-HA,,Vsauce,24300000,609,3914912,433066,39646,PT22M,false,True,,2025-07-22T07:38:17.323996,1320.0,2025-07-16 01:00:01,9,,,,6428.426929392446,776.2101806239738,39901.47783251232,15.1803036649379,7.186144304522325,,,8.768640688748556,6.655710816521936,10.594193702015236,,
O1Ax8_QoVgo,UNBREAKABLE LEGO BUILDS...,2025-07-19T20:08:47Z,TD BRICKS,UCUU3GdGuQshZFRGnxAPBf_w,,TD BRICKS,7810000,621,1440149,15612,1761,PT8M54S,false,True,"lego, lego builder, lego movie, lego city, lego star wars, lego set, td bricks, sacred, brick science, indestructible, indestructible lego, unbreakable, lego unbreakable, unbreakable lego",2025-07-22T07:38:06.382043,534.0,2025-07-19 20:08:47,6,,,,2319.0805152979065,27.97584541062802,12576.489533011272,14.18025783279388,6.282266746896006,,,7.749357168927943,3.366462566043585,9.439663950165667,,
BWHEx19k63M,The GREATEST & Most ELITE 2v2 We've Ever Seen...,2025-07-17T21:00:11Z,The Next Chapter,UCDSfK-fHq5T1DJl-d2DXyfg,2022-08-31 02:00:41.032070,The Next Chapter,946000,640,182813,11408,468,PT45M44S,false,True,"nba, basketball, next chapter, kamsosmoove, 1v1, highlight, friga, mike harden, b ellis, marcelas howard, creator league, cam wilder, overtime, ote, rwe, nelson neuman, chris white, 1v1 basketball, champion, top 10, trending, viral, youtube, algorithm, mr beast, jesser, cash nasty, 2hype, dfriga, tjass, the professor, share, subscribe, like, dunks, Lebron james, nba ejection, Draymond green, Steph Curry, Giannas, Luka doncic, kyrie irving",2025-07-22T07:38:16.866444,2744.0,2025-07-17 21:00:11,8,1059.0,893.2955618508026,0.6043437204910292,285.6453125,18.55625,1478.125,12.116224521502856,7.917536353943631,6.796036326632455,0.6043437204910292,5.658245606525761,2.973294928435055,7.299205975704723,1.7968921191675498,0.3652313324969393
r6eE6BnU_BU,THE HARDEST STEAK CHALLENGE I'VE DONE IN YEARS! | BeardMeatsFood,2025-07-20T18:00:50Z,BeardMeatsFood,UCc9CjaAjsMMvaSghZB7-Kog,,BeardMeatsFood,5380000,701,3014690,120850,6766,PT14M12S,false,True,"calorie challenge, mukbang, cheat day, cheat meal, man vs food, eating challenge, eating challenge uk, food challenge, matt stonie, beardmeatsfood, beard meats food, beard meets food, beard vs food, adam moran, british competitive eater, fitness, eating channel, eating show, 10000 calorie challenge, 10k, massive eating challenge, huge eating challenge, 100000 calorie challenge, steak, steak challenge, texas rocks",2025-07-22T07:38:04.516559,852.0,2025-07-20 18:00:50,5,,,,4300.556348074179,182.0485021398003,7674.750356633381,14.919007895329024,6.748759547491679,,,8.366732177609261,5.209751156740088,8.945821334013178,,
